video_id,fake,original_dataset
fakedbhoxkblzx.mp4,1,deepfake-detection-challenge
bgvhtpzknn.mp4,0,deepfake-detection-challenge
id9_id35_0002.mp4,1,celeb-df
id43_id46_0006.mp4,1,celeb-df
id46_id45_0004.mp4,1,celeb-df
id31_id21_0007.mp4,1,celeb-df
id16_id26_0000.mp4,1,celeb-df
id47_id42_0005.mp4,1,celeb-df
id26_id35_0002.mp4,1,celeb-df
id51_id58_0008.mp4,1,celeb-df
id30_id2_0007.mp4,1,celeb-df
id6_0003.mp4,0,celeb-df
id25_id23_0008.mp4,1,celeb-df
id31_id6_0000.mp4,1,celeb-df
id25_id26_0002.mp4,1,celeb-df
id55_id51_0000.mp4,1,celeb-df
id32_id20_0008.mp4,1,celeb-df
fakeecnihjlfyt.mp4,1,deepfake-detection-challenge
id20_id23_0008.mp4,1,celeb-df
id3_id37_0000.mp4,1,celeb-df
id50_id55_0003.mp4,1,celeb-df
id23_id27_0006.mp4,1,celeb-df
id39_id42_0007.mp4,1,celeb-df
id21_id1_0009.mp4,1,celeb-df
id21_id16_0001.mp4,1,celeb-df
id46_id41_0000.mp4,1,celeb-df
id27_id28_0007.mp4,1,celeb-df
id27_id23_0004.mp4,1,celeb-df
id33_id35_0007.mp4,1,celeb-df
id2_id3_0002.mp4,1,celeb-df
id30_id26_0006.mp4,1,celeb-df
fakeetdcqxabww.mp4,1,deepfake-detection-challenge
id58_id56_0004.mp4,1,celeb-df
id54_id52_0005.mp4,1,celeb-df
id2_id6_0007.mp4,1,celeb-df
id29_id33_0005.mp4,1,celeb-df
id17_id31_0002.mp4,1,celeb-df
id9_id1_0009.mp4,1,celeb-df
id16_id17_0004.mp4,1,celeb-df
id16_id2_0000.mp4,1,celeb-df
id2_id31_0008.mp4,1,celeb-df
id21_id16_0007.mp4,1,celeb-df
id38_id32_0001.mp4,1,celeb-df
id21_id0_0007.mp4,1,celeb-df
id41_id40_0005.mp4,1,celeb-df
id28_id9_0008.mp4,1,celeb-df
id20_id38_0002.mp4,1,celeb-df
id60_id61_0008.mp4,1,celeb-df
id27_id24_0001.mp4,1,celeb-df
id22_0006.mp4,0,celeb-df
id41_id48_0008.mp4,1,celeb-df
id48_id40_0002.mp4,1,celeb-df
id2_id23_0001.mp4,1,celeb-df
id1_id6_0005.mp4,1,celeb-df
id3_id2_0008.mp4,1,celeb-df
eqnoqyfquo.mp4,0,deepfake-detection-challenge
id44_0003.mp4,0,celeb-df
id28_0007.mp4,0,celeb-df
id39_id48_0003.mp4,1,celeb-df
id40_id48_0004.mp4,1,celeb-df
id16_id28_0007.mp4,1,celeb-df
id30_id26_0002.mp4,1,celeb-df
id43_id46_0009.mp4,1,celeb-df
id21_id2_0008.mp4,1,celeb-df
id6_id28_0004.mp4,1,celeb-df
id23_id4_0007.mp4,1,celeb-df
id2_id23_0008.mp4,1,celeb-df
id40_id44_0006.mp4,1,celeb-df
fakeaxwovszumc.mp4,1,deepfake-detection-challenge
id35_id37_0006.mp4,1,celeb-df
id47_id45_0008.mp4,1,celeb-df
id3_id30_0002.mp4,1,celeb-df
id57_id51_0003.mp4,1,celeb-df
id19_id22_0000.mp4,1,celeb-df
id46_id48_0003.mp4,1,celeb-df
id0_id28_0009.mp4,1,celeb-df
id20_id24_0001.mp4,1,celeb-df
id27_id21_0004.mp4,1,celeb-df
id19_id20_0001.mp4,1,celeb-df
id49_0001.mp4,0,celeb-df
id28_id38_0006.mp4,1,celeb-df
id33_0009.mp4,0,celeb-df
id30_id21_0006.mp4,1,celeb-df
id28_id21_0001.mp4,1,celeb-df
id53_id51_0007.mp4,1,celeb-df
id58_id52_0007.mp4,1,celeb-df
id27_id25_0009.mp4,1,celeb-df
id45_id47_0007.mp4,1,celeb-df
id47_id39_0000.mp4,1,celeb-df
id46_id39_0002.mp4,1,celeb-df
id16_id3_0005.mp4,1,celeb-df
id53_id55_0008.mp4,1,celeb-df
fakeayqvfdhslr.mp4,1,deepfake-detection-challenge
id20_id35_0004.mp4,1,celeb-df
id35_id16_0009.mp4,1,celeb-df
id5_0005.mp4,0,celeb-df
id49_id52_0000.mp4,1,celeb-df
id10_id11_0002.mp4,1,celeb-df
id52_id53_0007.mp4,1,celeb-df
id20_id34_0009.mp4,1,celeb-df
id6_id0_0000.mp4,1,celeb-df
id33_id34_0005.mp4,1,celeb-df
id24_id25_0009.mp4,1,celeb-df
id2_id20_0000.mp4,1,celeb-df
fakeddqccgmtka.mp4,1,deepfake-detection-challenge
id4_id37_0000.mp4,1,celeb-df
id41_0001.mp4,0,celeb-df
id22_id27_0001.mp4,1,celeb-df
id26_0004.mp4,0,celeb-df
id16_id28_0004.mp4,1,celeb-df
id16_id2_0004.mp4,1,celeb-df
id48_id39_0008.mp4,1,celeb-df
id24_id19_0003.mp4,1,celeb-df
id28_id25_0008.mp4,1,celeb-df
id20_id16_0000.mp4,1,celeb-df
id58_id51_0006.mp4,1,celeb-df
id45_id48_0002.mp4,1,celeb-df
id54_id49_0004.mp4,1,celeb-df
id56_id52_0000.mp4,1,celeb-df
id19_0007.mp4,0,celeb-df
id1_id37_0002.mp4,1,celeb-df
id44_id48_0000.mp4,1,celeb-df
id25_id20_0003.mp4,1,celeb-df
id56_id52_0001.mp4,1,celeb-df
id38_id30_0000.mp4,1,celeb-df
id16_id35_0011.mp4,1,celeb-df
id60_id61_0001.mp4,1,celeb-df
id20_id29_0000.mp4,1,celeb-df
id38_id35_0006.mp4,1,celeb-df
id1_id21_0006.mp4,1,celeb-df
id34_id28_0003.mp4,1,celeb-df
id41_id47_0003.mp4,1,celeb-df
id31_id17_0009.mp4,1,celeb-df
id28_id38_0000.mp4,1,celeb-df
id28_id30_0005.mp4,1,celeb-df
id59_id5_0005.mp4,1,celeb-df
id28_id4_0003.mp4,1,celeb-df
id21_id30_0009.mp4,1,celeb-df
id38_id34_0002.mp4,1,celeb-df
id23_id29_0003.mp4,1,celeb-df
id28_id24_0006.mp4,1,celeb-df
id28_id0_0005.mp4,1,celeb-df
id16_id6_0007.mp4,1,celeb-df
id17_id20_0004.mp4,1,celeb-df
id35_id16_0001.mp4,1,celeb-df
id6_id9_0002.mp4,1,celeb-df
id38_id28_0007.mp4,1,celeb-df
id44_id41_0005.mp4,1,celeb-df
id29_id33_0003.mp4,1,celeb-df
id35_id29_0009.mp4,1,celeb-df
id22_id28_0009.mp4,1,celeb-df
id38_id34_0009.mp4,1,celeb-df
id28_id24_0002.mp4,1,celeb-df
id56_id53_0002.mp4,1,celeb-df
id39_id44_0003.mp4,1,celeb-df
id35_id17_0008.mp4,1,celeb-df
id41_id46_0009.mp4,1,celeb-df
id27_0005.mp4,0,celeb-df
fakeeukvucdetx.mp4,1,deepfake-detection-challenge
fakebhaaboftbc.mp4,1,deepfake-detection-challenge
id16_id23_0001.mp4,1,celeb-df
id13_id10_0005.mp4,1,celeb-df
id10_id12_0004.mp4,1,celeb-df
id24_id20_0009.mp4,1,celeb-df
id26_id33_0003.mp4,1,celeb-df
id57_id52_0007.mp4,1,celeb-df
id28_id25_0009.mp4,1,celeb-df
asaxgevnnp.mp4,0,deepfake-detection-challenge
id16_id17_0012.mp4,1,celeb-df
id37_id34_0002.mp4,1,celeb-df
fakeeebrkicpry.mp4,1,deepfake-detection-challenge
fakeejkqesyvam.mp4,1,deepfake-detection-challenge
id56_id49_0001.mp4,1,celeb-df
fakedafhtipaml.mp4,1,deepfake-detection-challenge
id26_id35_0000.mp4,1,celeb-df
id2_id31_0007.mp4,1,celeb-df
id57_0008.mp4,0,celeb-df
id30_id37_0005.mp4,1,celeb-df
id28_id34_0005.mp4,1,celeb-df
id17_id3_0007.mp4,1,celeb-df
id39_id45_0000.mp4,1,celeb-df
id58_id55_0005.mp4,1,celeb-df
id3_id16_0000.mp4,1,celeb-df
atkdltyyen.mp4,0,deepfake-detection-challenge
id29_id28_0007.mp4,1,celeb-df
id38_id23_0001.mp4,1,celeb-df
fakebvgwelbeof.mp4,1,deepfake-detection-challenge
id2_id26_0006.mp4,1,celeb-df
id32_id23_0009.mp4,1,celeb-df
id2_id35_0002.mp4,1,celeb-df
id21_id35_0000.mp4,1,celeb-df
id37_id1_0007.mp4,1,celeb-df
id23_id17_0004.mp4,1,celeb-df
id35_id28_0008.mp4,1,celeb-df
id0_id16_0007.mp4,1,celeb-df
id29_id28_0000.mp4,1,celeb-df
id20_id22_0009.mp4,1,celeb-df
id26_id28_0004.mp4,1,celeb-df
id23_id30_0002.mp4,1,celeb-df
id6_id17_0009.mp4,1,celeb-df
id10_id12_0006.mp4,1,celeb-df
id32_id37_0002.mp4,1,celeb-df
id37_id16_0006.mp4,1,celeb-df
id52_id56_0005.mp4,1,celeb-df
id48_id43_0002.mp4,1,celeb-df
id44_id46_0001.mp4,1,celeb-df
id58_id57_0006.mp4,1,celeb-df
id9_id2_0008.mp4,1,celeb-df
id19_id25_0001.mp4,1,celeb-df
id26_id17_0004.mp4,1,celeb-df
id24_id20_0000.mp4,1,celeb-df
id58_id55_0002.mp4,1,celeb-df
id21_id38_0008.mp4,1,celeb-df
id58_id49_0008.mp4,1,celeb-df
id36_0006.mp4,0,celeb-df
id31_id1_0004.mp4,1,celeb-df
id2_id4_0003.mp4,1,celeb-df
id55_id51_0006.mp4,1,celeb-df
id27_id28_0000.mp4,1,celeb-df
fakearkroixhey.mp4,1,deepfake-detection-challenge
id5_id59_0004.mp4,1,celeb-df
id20_id35_0008.mp4,1,celeb-df
id52_id55_0005.mp4,1,celeb-df
id50_id55_0009.mp4,1,celeb-df
id29_id34_0009.mp4,1,celeb-df
id17_id35_0003.mp4,1,celeb-df
id30_id21_0005.mp4,1,celeb-df
id31_id2_0009.mp4,1,celeb-df
id27_id22_0007.mp4,1,celeb-df
id1_id3_0009.mp4,1,celeb-df
id32_id33_0003.mp4,1,celeb-df
id37_0005.mp4,0,celeb-df
id31_id34_0000.mp4,1,celeb-df
id20_id31_0008.mp4,1,celeb-df
id28_id6_0002.mp4,1,celeb-df
id20_id21_0009.mp4,1,celeb-df
id3_id21_0002.mp4,1,celeb-df
id23_id26_0006.mp4,1,celeb-df
id22_0004.mp4,0,celeb-df
id9_id23_0006.mp4,1,celeb-df
id38_id28_0005.mp4,1,celeb-df
id53_id50_0009.mp4,1,celeb-df
id28_id22_0002.mp4,1,celeb-df
id53_id50_0002.mp4,1,celeb-df
id51_id49_0007.mp4,1,celeb-df
id37_0000.mp4,0,celeb-df
id26_id19_0005.mp4,1,celeb-df
id52_id56_0003.mp4,1,celeb-df
id38_id37_0009.mp4,1,celeb-df
id28_id34_0001.mp4,1,celeb-df
id30_id33_0006.mp4,1,celeb-df
id30_id20_0009.mp4,1,celeb-df
id53_id54_0001.mp4,1,celeb-df
id44_0001.mp4,0,celeb-df
id50_id57_0000.mp4,1,celeb-df
id39_id46_0007.mp4,1,celeb-df
id22_id25_0003.mp4,1,celeb-df
id32_id34_0007.mp4,1,celeb-df
id21_id2_0002.mp4,1,celeb-df
id21_id9_0009.mp4,1,celeb-df
id23_id19_0003.mp4,1,celeb-df
id40_id41_0008.mp4,1,celeb-df
fakealninxcyhg.mp4,1,deepfake-detection-challenge
id29_id33_0007.mp4,1,celeb-df
id1_id26_0004.mp4,1,celeb-df
id39_id45_0004.mp4,1,celeb-df
id28_id33_0005.mp4,1,celeb-df
id37_id33_0005.mp4,1,celeb-df
id55_id57_0009.mp4,1,celeb-df
id3_id30_0006.mp4,1,celeb-df
id46_0004.mp4,0,celeb-df
id28_id3_0009.mp4,1,celeb-df
id46_id45_0008.mp4,1,celeb-df
id31_id17_0006.mp4,1,celeb-df
id31_id37_0008.mp4,1,celeb-df
id58_id51_0001.mp4,1,celeb-df
id6_id30_0006.mp4,1,celeb-df
id23_id37_0008.mp4,1,celeb-df
id38_id34_0000.mp4,1,celeb-df
id2_id9_0004.mp4,1,celeb-df
id3_0003.mp4,0,celeb-df
id28_id37_0009.mp4,1,celeb-df
id33_id23_0004.mp4,1,celeb-df
id20_id31_0007.mp4,1,celeb-df
id30_id2_0009.mp4,1,celeb-df
id2_id17_0002.mp4,1,celeb-df
id57_id54_0007.mp4,1,celeb-df
id2_id30_0003.mp4,1,celeb-df
id28_id22_0005.mp4,1,celeb-df
id21_id28_0000.mp4,1,celeb-df
id4_id28_0001.mp4,1,celeb-df
id4_id3_0009.mp4,1,celeb-df
id35_id3_0000.mp4,1,celeb-df
fakecovdcysmbi.mp4,1,deepfake-detection-challenge
id54_id49_0007.mp4,1,celeb-df
ahqqqilsxt.mp4,0,deepfake-detection-challenge
id27_id28_0009.mp4,1,celeb-df
id9_id6_0005.mp4,1,celeb-df
id30_id17_0009.mp4,1,celeb-df
id3_id23_0005.mp4,1,celeb-df
fakeensyyivobf.mp4,1,deepfake-detection-challenge
id16_id0_0010.mp4,1,celeb-df
id29_id23_0007.mp4,1,celeb-df
id6_id35_0007.mp4,1,celeb-df
fakebmhvktyiwp.mp4,1,deepfake-detection-challenge
id32_id28_0008.mp4,1,celeb-df
id53_id54_0008.mp4,1,celeb-df
id21_id31_0004.mp4,1,celeb-df
id57_id50_0005.mp4,1,celeb-df
id46_id47_0003.mp4,1,celeb-df
id4_id23_0001.mp4,1,celeb-df
id24_id25_0005.mp4,1,celeb-df
fakedkhlttuvmx.mp4,1,deepfake-detection-challenge
id58_0003.mp4,0,celeb-df
id13_0014.mp4,0,celeb-df
fakebweezhfpzp.mp4,1,deepfake-detection-challenge
id6_id9_0006.mp4,1,celeb-df
id3_id9_0005.mp4,1,celeb-df
id16_id2_0009.mp4,1,celeb-df
id32_id21_0002.mp4,1,celeb-df
fakearlmiizoob.mp4,1,deepfake-detection-challenge
id28_id25_0001.mp4,1,celeb-df
id34_id33_0006.mp4,1,celeb-df
id45_id47_0008.mp4,1,celeb-df
id24_id20_0008.mp4,1,celeb-df
id39_id44_0008.mp4,1,celeb-df
id2_id6_0009.mp4,1,celeb-df
id8_id6_0003.mp4,1,celeb-df
id37_id23_0005.mp4,1,celeb-df
id51_id55_0002.mp4,1,celeb-df
id57_id52_0004.mp4,1,celeb-df
id27_id26_0001.mp4,1,celeb-df
id31_id26_0006.mp4,1,celeb-df
id56_id55_0005.mp4,1,celeb-df
id53_id51_0009.mp4,1,celeb-df
id46_id41_0007.mp4,1,celeb-df
id57_id53_0004.mp4,1,celeb-df
id3_id2_0007.mp4,1,celeb-df
id44_id42_0003.mp4,1,celeb-df
id4_0002.mp4,0,celeb-df
id52_id50_0007.mp4,1,celeb-df
id4_id28_0006.mp4,1,celeb-df
id23_id24_0006.mp4,1,celeb-df
id51_id54_0005.mp4,1,celeb-df
id20_id19_0000.mp4,1,celeb-df
id16_id31_0001.mp4,1,celeb-df
fakedulanfulol.mp4,1,deepfake-detection-challenge
id28_id27_0000.mp4,1,celeb-df
fakedoanjploai.mp4,1,deepfake-detection-challenge
id41_id47_0005.mp4,1,celeb-df
id38_id33_0005.mp4,1,celeb-df
id50_id53_0009.mp4,1,celeb-df
id47_id43_0000.mp4,1,celeb-df
id30_id37_0008.mp4,1,celeb-df
id1_id2_0000.mp4,1,celeb-df
id9_id6_0000.mp4,1,celeb-df
id17_id30_0009.mp4,1,celeb-df
id28_id38_0008.mp4,1,celeb-df
id31_id26_0007.mp4,1,celeb-df
id47_id40_0009.mp4,1,celeb-df
id54_id53_0001.mp4,1,celeb-df
id53_0002.mp4,0,celeb-df
id22_id28_0001.mp4,1,celeb-df
id22_id28_0004.mp4,1,celeb-df
id25_id24_0010.mp4,1,celeb-df
id39_id48_0000.mp4,1,celeb-df
id37_id26_0007.mp4,1,celeb-df
id48_id43_0007.mp4,1,celeb-df
id0_id20_0009.mp4,1,celeb-df
id28_id24_0005.mp4,1,celeb-df
id28_id0_0000.mp4,1,celeb-df
id44_id42_0001.mp4,1,celeb-df
id35_id31_0002.mp4,1,celeb-df
id35_id33_0004.mp4,1,celeb-df
id6_id9_0000.mp4,1,celeb-df
id56_0009.mp4,0,celeb-df
id41_id46_0008.mp4,1,celeb-df
id30_id4_0004.mp4,1,celeb-df
id30_id31_0002.mp4,1,celeb-df
id17_id0_0006.mp4,1,celeb-df
id20_id32_0009.mp4,1,celeb-df
id3_id1_0009.mp4,1,celeb-df
id20_id27_0001.mp4,1,celeb-df
id0_id26_0001.mp4,1,celeb-df
id28_id0_0008.mp4,1,celeb-df
id16_id6_0010.mp4,1,celeb-df
id37_id31_0000.mp4,1,celeb-df
id33_id31_0006.mp4,1,celeb-df
id17_id9_0000.mp4,1,celeb-df
id46_id45_0002.mp4,1,celeb-df
id26_id23_0009.mp4,1,celeb-df
id46_id48_0009.mp4,1,celeb-df
id21_id4_0002.mp4,1,celeb-df
id0_id3_0004.mp4,1,celeb-df
id40_id43_0005.mp4,1,celeb-df
id31_id33_0009.mp4,1,celeb-df
id35_id32_0009.mp4,1,celeb-df
id21_id1_0002.mp4,1,celeb-df
id16_id3_0010.mp4,1,celeb-df
id39_id46_0000.mp4,1,celeb-df
id20_id24_0009.mp4,1,celeb-df
id28_id1_0000.mp4,1,celeb-df
id56_id49_0009.mp4,1,celeb-df
id44_id47_0005.mp4,1,celeb-df
id9_id21_0009.mp4,1,celeb-df
id33_id29_0002.mp4,1,celeb-df
id29_id37_0004.mp4,1,celeb-df
id53_id57_0003.mp4,1,celeb-df
id25_0002.mp4,0,celeb-df
id3_id17_0000.mp4,1,celeb-df
id2_id0_0003.mp4,1,celeb-df
id20_id2_0000.mp4,1,celeb-df
fakeaneclqfpbt.mp4,1,deepfake-detection-challenge
id31_id35_0009.mp4,1,celeb-df
id42_0002.mp4,0,celeb-df
id50_id54_0004.mp4,1,celeb-df
id34_id32_0009.mp4,1,celeb-df
id30_id32_0006.mp4,1,celeb-df
id29_id21_0004.mp4,1,celeb-df
id26_id19_0004.mp4,1,celeb-df
id31_0006.mp4,0,celeb-df
id31_id20_0007.mp4,1,celeb-df
id0_id9_0000.mp4,1,celeb-df
id26_id25_0003.mp4,1,celeb-df
id28_id19_0009.mp4,1,celeb-df
id1_0001.mp4,0,celeb-df
id1_id20_0003.mp4,1,celeb-df
id23_id1_0009.mp4,1,celeb-df
id55_id57_0002.mp4,1,celeb-df
id0_id3_0001.mp4,1,celeb-df
id59_id60_0005.mp4,1,celeb-df
id26_id37_0005.mp4,1,celeb-df
id30_id17_0008.mp4,1,celeb-df
id23_id26_0001.mp4,1,celeb-df
id9_id28_0009.mp4,1,celeb-df
id48_id40_0001.mp4,1,celeb-df
id0_id4_0006.mp4,1,celeb-df
id39_id43_0002.mp4,1,celeb-df
id8_id9_0003.mp4,1,celeb-df
fakeazsmewqghg.mp4,1,deepfake-detection-challenge
id21_id33_0008.mp4,1,celeb-df
id46_id41_0002.mp4,1,celeb-df
id31_0005.mp4,0,celeb-df
id28_id29_0006.mp4,1,celeb-df
id23_id35_0004.mp4,1,celeb-df
id27_id24_0004.mp4,1,celeb-df
id35_id9_0007.mp4,1,celeb-df
id40_id42_0003.mp4,1,celeb-df
id31_id16_0007.mp4,1,celeb-df
id48_id44_0006.mp4,1,celeb-df
id16_0002.mp4,0,celeb-df
id4_id31_0003.mp4,1,celeb-df
id45_id39_0005.mp4,1,celeb-df
id1_id28_0004.mp4,1,celeb-df
id34_id38_0006.mp4,1,celeb-df
id19_id23_0002.mp4,1,celeb-df
id6_id0_0001.mp4,1,celeb-df
id21_id6_0002.mp4,1,celeb-df
id47_id45_0007.mp4,1,celeb-df
id22_id26_0009.mp4,1,celeb-df
id4_id30_0007.mp4,1,celeb-df
id16_id30_0002.mp4,1,celeb-df
fakeadohikbdaz.mp4,1,deepfake-detection-challenge
id40_id43_0006.mp4,1,celeb-df
id1_id4_0009.mp4,1,celeb-df
id48_id41_0003.mp4,1,celeb-df
id29_id28_0009.mp4,1,celeb-df
id31_id1_0009.mp4,1,celeb-df
id42_id43_0003.mp4,1,celeb-df
id40_id42_0009.mp4,1,celeb-df
id47_id40_0004.mp4,1,celeb-df
id52_id49_0007.mp4,1,celeb-df
id40_id47_0001.mp4,1,celeb-df
id32_id35_0006.mp4,1,celeb-df
id51_id49_0008.mp4,1,celeb-df
id48_id41_0006.mp4,1,celeb-df
id28_0008.mp4,0,celeb-df
id2_id3_0005.mp4,1,celeb-df
id41_0005.mp4,0,celeb-df
bffwsjxghk.mp4,0,deepfake-detection-challenge
id26_id4_0006.mp4,1,celeb-df
id1_id3_0007.mp4,1,celeb-df
id26_id33_0002.mp4,1,celeb-df
id59_id60_0004.mp4,1,celeb-df
id57_id51_0000.mp4,1,celeb-df
id61_0006.mp4,0,celeb-df
id1_id23_0004.mp4,1,celeb-df
id47_0003.mp4,0,celeb-df
id23_id2_0000.mp4,1,celeb-df
id38_id33_0002.mp4,1,celeb-df
id51_id49_0006.mp4,1,celeb-df
id33_id32_0007.mp4,1,celeb-df
id35_id30_0008.mp4,1,celeb-df
id2_id1_0004.mp4,1,celeb-df
id27_0002.mp4,0,celeb-df
id35_id37_0003.mp4,1,celeb-df
id20_id2_0007.mp4,1,celeb-df
id28_id3_0001.mp4,1,celeb-df
id21_id17_0005.mp4,1,celeb-df
id42_id43_0000.mp4,1,celeb-df
id48_0003.mp4,0,celeb-df
id22_0003.mp4,0,celeb-df
bejhvclboh.mp4,0,deepfake-detection-challenge
id37_id3_0002.mp4,1,celeb-df
id27_id22_0002.mp4,1,celeb-df
id2_0004.mp4,0,celeb-df
id20_id28_0003.mp4,1,celeb-df
id17_id37_0009.mp4,1,celeb-df
id43_id41_0001.mp4,1,celeb-df
fakeebkzwjgjhq.mp4,1,deepfake-detection-challenge
id30_id29_0000.mp4,1,celeb-df
id29_id34_0007.mp4,1,celeb-df
id4_id35_0004.mp4,1,celeb-df
id29_id30_0006.mp4,1,celeb-df
id51_id56_0001.mp4,1,celeb-df
id45_id40_0008.mp4,1,celeb-df
id0_id20_0006.mp4,1,celeb-df
id16_id0_0011.mp4,1,celeb-df
id35_id4_0001.mp4,1,celeb-df
id9_id2_0005.mp4,1,celeb-df
id35_0003.mp4,0,celeb-df
id19_id25_0005.mp4,1,celeb-df
id29_id37_0002.mp4,1,celeb-df
id33_id35_0008.mp4,1,celeb-df
fakednyvfblxpm.mp4,1,deepfake-detection-challenge
id7_id13_0006.mp4,1,celeb-df
id28_id33_0003.mp4,1,celeb-df
id27_id25_0002.mp4,1,celeb-df
id35_id21_0008.mp4,1,celeb-df
id1_id30_0004.mp4,1,celeb-df
id12_0001.mp4,0,celeb-df
id20_id19_0008.mp4,1,celeb-df
id3_id35_0009.mp4,1,celeb-df
id42_id40_0000.mp4,1,celeb-df
fakedhjmzhrcav.mp4,1,deepfake-detection-challenge
id1_id0_0002.mp4,1,celeb-df
id46_id39_0000.mp4,1,celeb-df
id21_id2_0004.mp4,1,celeb-df
id37_id3_0001.mp4,1,celeb-df
id16_id26_0012.mp4,1,celeb-df
id17_0005.mp4,0,celeb-df
id40_id43_0009.mp4,1,celeb-df
id50_id53_0000.mp4,1,celeb-df
id28_id2_0009.mp4,1,celeb-df
id29_0009.mp4,0,celeb-df
id3_id23_0007.mp4,1,celeb-df
id21_id24_0006.mp4,1,celeb-df
id28_id25_0000.mp4,1,celeb-df
id30_id21_0008.mp4,1,celeb-df
id33_id20_0004.mp4,1,celeb-df
fakecyclgfjdrv.mp4,1,deepfake-detection-challenge
id0_id1_0003.mp4,1,celeb-df
id6_id2_0003.mp4,1,celeb-df
id49_id57_0004.mp4,1,celeb-df
id42_id48_0002.mp4,1,celeb-df
id50_0005.mp4,0,celeb-df
id26_id2_0004.mp4,1,celeb-df
id16_id9_0005.mp4,1,celeb-df
id22_0009.mp4,0,celeb-df
id16_id23_0002.mp4,1,celeb-df
id48_id42_0009.mp4,1,celeb-df
fakedakqwktlbi.mp4,1,deepfake-detection-challenge
id51_id54_0007.mp4,1,celeb-df
id9_id37_0009.mp4,1,celeb-df
id53_id49_0006.mp4,1,celeb-df
id33_id20_0009.mp4,1,celeb-df
id23_id3_0000.mp4,1,celeb-df
bzythlfnhq.mp4,0,deepfake-detection-challenge
id16_id9_0013.mp4,1,celeb-df
id30_id6_0003.mp4,1,celeb-df
id32_id21_0008.mp4,1,celeb-df
id24_id22_0001.mp4,1,celeb-df
id28_id26_0001.mp4,1,celeb-df
id41_id47_0008.mp4,1,celeb-df
id26_id29_0008.mp4,1,celeb-df
id0_id16_0001.mp4,1,celeb-df
id7_id10_0001.mp4,1,celeb-df
id30_id31_0003.mp4,1,celeb-df
id17_id21_0007.mp4,1,celeb-df
id1_0000.mp4,0,celeb-df
id53_0007.mp4,0,celeb-df
id4_id23_0006.mp4,1,celeb-df
id22_id27_0006.mp4,1,celeb-df
id48_id46_0006.mp4,1,celeb-df
id17_id28_0009.mp4,1,celeb-df
id17_id16_0000.mp4,1,celeb-df
id53_id52_0002.mp4,1,celeb-df
id1_id6_0004.mp4,1,celeb-df
id2_id20_0004.mp4,1,celeb-df
id21_id37_0007.mp4,1,celeb-df
fakeemgjphonqb.mp4,1,deepfake-detection-challenge
id49_0009.mp4,0,celeb-df
id3_id1_0004.mp4,1,celeb-df
id20_id1_0001.mp4,1,celeb-df
id31_id35_0005.mp4,1,celeb-df
fakeebchwmwayp.mp4,1,deepfake-detection-challenge
id6_id2_0001.mp4,1,celeb-df
fakeavvdgsennp.mp4,1,deepfake-detection-challenge
id23_id29_0007.mp4,1,celeb-df
fakeacifjvzvpm.mp4,1,deepfake-detection-challenge
id35_id33_0000.mp4,1,celeb-df
id1_id6_0006.mp4,1,celeb-df
id37_id3_0000.mp4,1,celeb-df
id30_id34_0002.mp4,1,celeb-df
id2_id17_0004.mp4,1,celeb-df
id55_id58_0002.mp4,1,celeb-df
id55_id51_0002.mp4,1,celeb-df
id9_id21_0002.mp4,1,celeb-df
id24_id19_0006.mp4,1,celeb-df
id31_id28_0009.mp4,1,celeb-df
bdnaqemxmr.mp4,0,deepfake-detection-challenge
id24_id21_0006.mp4,1,celeb-df
id37_id3_0006.mp4,1,celeb-df
id2_id17_0000.mp4,1,celeb-df
id52_id54_0006.mp4,1,celeb-df
id20_id33_0007.mp4,1,celeb-df
id30_id6_0007.mp4,1,celeb-df
id0_id16_0006.mp4,1,celeb-df
id35_id3_0002.mp4,1,celeb-df
fakedxuliowugt.mp4,1,deepfake-detection-challenge
id41_id48_0000.mp4,1,celeb-df
id6_0001.mp4,0,celeb-df
id2_id9_0002.mp4,1,celeb-df
id30_id31_0004.mp4,1,celeb-df
id38_id34_0008.mp4,1,celeb-df
id2_id17_0009.mp4,1,celeb-df
id23_id0_0001.mp4,1,celeb-df
id50_id57_0008.mp4,1,celeb-df
id20_id37_0008.mp4,1,celeb-df
id30_id3_0006.mp4,1,celeb-df
id4_id28_0008.mp4,1,celeb-df
id21_id29_0008.mp4,1,celeb-df
id28_id19_0002.mp4,1,celeb-df
id26_id3_0002.mp4,1,celeb-df
id20_id1_0000.mp4,1,celeb-df
id31_id35_0001.mp4,1,celeb-df
id57_id55_0007.mp4,1,celeb-df
id57_0007.mp4,0,celeb-df
id8_id7_0002.mp4,1,celeb-df
id2_id0_0004.mp4,1,celeb-df
id42_id43_0001.mp4,1,celeb-df
id40_id45_0001.mp4,1,celeb-df
id24_0004.mp4,0,celeb-df
id27_id22_0009.mp4,1,celeb-df
id30_id4_0009.mp4,1,celeb-df
id4_id2_0003.mp4,1,celeb-df
fakebopqhhalml.mp4,1,deepfake-detection-challenge
axntxmycwd.mp4,0,deepfake-detection-challenge
id0_id17_0007.mp4,1,celeb-df
id20_id23_0007.mp4,1,celeb-df
id16_id23_0005.mp4,1,celeb-df
fakeawnwkrqibf.mp4,1,deepfake-detection-challenge
id57_id53_0003.mp4,1,celeb-df
id0_id6_0001.mp4,1,celeb-df
fakediqraixiov.mp4,1,deepfake-detection-challenge
id5_0004.mp4,0,celeb-df
